114;80.452728;91.476083;117.055129;53.46561;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.803
114;97.054144;85.638099;134.692497;84.259946;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.803
115;70.983301;66.422493;106.807803;-2.266379;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.804
115;62.748041;66.145741;123.080108;-39.669119;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.804
116;92.947734;78.393913;114.422239;22.671274;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.818
116;100.19566;56.425741;99.4402;-3.00688;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.818
117;76.982101;65.940046;123.132466;-31.822809;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.834
117;76.518353;74.807349;103.382054;5.018946;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.834
118;89.622963;62.372182;117.960185;-14.58561;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.834
118;91.698607;32.007934;88.459854;-53.529188;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.834
119;81.85519;100.668757;157.677922;9.933174;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.848
119;72.856991;64.619861;123.611173;-55.283201;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.848
120;99.025071;124.746233;134.393305;63.383824;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.863
120;97.783424;84.893859;138.406218;75.071012;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.863
121;73.586272;66.381354;118.319215;-39.108134;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.864
121;61.719569;71.856568;115.817222;-45.379946;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.864
122;106.059823;55.225233;118.334174;53.727403;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.878
122;105.281924;94.292228;104.518984;31.02621;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.878
123;71.649003;78.528549;141.237322;-26.037183;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.894
123;66.630058;82.548942;127.620346;-51.797614;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.894
124;98.546364;66.92364;137.837753;44.796522;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.894
124;98.138715;71.523717;124.003863;51.891112;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.894
125;86.062578;54.611889;95.973313;-28.277384;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.908
125;81.271766;46.328011;85.654929;-86.892836;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.908
126;98.69596;51.840623;158.5194;11.784425;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.924
126;105.854128;72.454952;148.552566;19.477399;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.924
127;64.086926;86.098107;148.619884;-25.678153;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.924
127;71.813559;72.021123;93.785471;46.161585;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.924
128;97.069103;14.897891;106.403894;-11.148642;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.938
128;100.895021;100.55282;161.346764;57.418684;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.938
129;83.167895;55.296291;121.445771;-37.245664;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.953
129;79.211081;62.383401;147.546533;-40.854667;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.953
130;94.312797;101.398038;167.902809;34.00691;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.954
130;89.634182;63.647487;145.650404;67.793166;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.954
131;80.280692;74.657753;110.745917;-5.363017;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.968
131;68.260654;114.341831;129.677291;-114.362401;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.968
132;93.897668;31.824679;149.423963;55.68711;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.983
132;104.840615;73.217891;105.177206;20.681647;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.983
133;69.255467;50.329704;148.518907;-31.837768;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.984
133;93.332943;70.154913;126.790088;-27.065656;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.984
134;121.277476;54.56327;115.233797;-3.837137;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.998
134;91.474213;76.568842;169.077137;41.950458;0;0;0;0;0;0;0;0;1617368820;0;;13:06:59.998
135;60.777114;102.407811;153.032966;-8.788765;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.013
135;75.100931;56.242485;124.912659;12.738099;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.013
136;104.436706;63.740985;127.912058;18.961293;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.014
136;101.650481;69.941739;112.948719;35.708565;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.014
137;75.908749;52.906495;137.344086;-107.989611;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.028
137;74.308072;73.146833;145.676583;9.084217;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.028
138;107.952212;74.713851;106.16828;47.122739;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.043
138;109.324756;64.223432;170.917168;-13.908688;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.043
139;58.222763;81.86454;141.944163;-23.408034;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.044
139;70.302639;81.138999;153.683709;-17.076383;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.044
140;117.679692;53.213167;148.343132;55.803047;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.058
140;85.475413;48.773905;163.957214;-20.591889;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.058
141;55.825487;86.72267;128.147672;19.324063;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.073
141;78.799692;56.092889;144.509734;23.93162;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.073
142;101.874875;72.91122;160.348211;77.913336;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.074
142;97.353336;49.832297;115.824702;7.049711;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.074
143;74.278153;57.977799;154.801939;-38.629427;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.088
143;76.331358;77.141046;149.461362;-37.989904;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.088
144;97.989119;108.227095;151.78384;106.007464;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.103
144;93.385302;72.488611;137.777914;48.181131;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.103
145;73.126264;53.632035;111.871627;-103.131481;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.104
145;91.530312;63.022924;157.554505;-37.945025;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.104
146;97.218699;74.983124;159.862024;72.617637;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.118
146;96.048111;78.696845;167.225887;-39.23529;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.118
147;68.930096;36.241501;136.476429;-66.514121;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.133
147;89.34247;82.649919;145.986995;-35.989057;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.133
148;100.57713;94.381985;150.186902;112.713105;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.134
148;87.236906;65.633374;152.464501;47.571527;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.134
149;77.75626;68.270004;117.545056;-1.911089;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.148
149;95.580623;45.508973;109.803463;-112.642047;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.148
150;103.206279;88.398145;198.375513;91.642509;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.163
150;79.884263;87.710004;164.286325;37.728111;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.163
151;70.957122;68.584155;136.951396;-13.168188;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.164
151;81.361524;68.083009;140.896991;-6.432628;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.164
152;113.25913;65.667033;148.358091;61.158584;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.178
152;90.576637;70.543863;168.908842;-48.22601;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.178
153;65.717522;27.063786;114.530696;-39.61302;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.193
153;107.114475;91.887472;140.911951;11.743286;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.193
154;104.30955;75.667526;164.024532;40.895806;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.194
154;93.374082;36.892243;121.965617;-3.964294;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.194
155;61.742008;66.762824;183.232658;-122.268549;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.208
155;86.541285;74.03319;160.0004;42.720877;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.208
156;103.494251;45.897922;123.566295;62.587226;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.223
156;87.124709;96.8391;147.415637;-17.405494;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.223
157;74.40157;77.099908;115.331035;-26.871181;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.224
157;92.756999;44.327164;154.450388;-81.791612;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.224
158;112.294236;88.558961;174.455113;75.392643;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.238
158;79.25222;84.968657;150.699269;47.040462;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.238
159;79.794505;65.558576;132.953443;-39.321308;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.253
159;95.838676;59.163347;131.715537;20.54701;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.253
160;110.480385;43.523086;115.791043;-38.663086;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.254
160;85.22858;95.803147;181.456206;-16.45182;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.254
161;67.830565;68.367241;138.234182;40.589134;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.268
161;92.869196;64.137414;135.870565;-14.398615;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.268
162;114.448418;59.660754;153.773466;76.421116;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.300
162;101.571943;39.60741;118.199538;-44.904979;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.300
163;84.536699;78.554729;110.076475;-84.458161;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.300
163;82.446095;81.11656;158.87843;13.343963;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.300
164;101.347549;73.808796;171.440754;87.330404;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.301
164;85.99152;70.196052;145.182916;-52.209003;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.301
165;72.329665;63.744725;150.598291;5.710827;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.302
165;92.33439;41.985987;146.394644;13.422501;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.302
166;111.333082;69.605148;152.692635;32.825102;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.313
166;79.121323;5.548142;97.458053;-79.577591;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.313
167;84.888249;96.07616;159.26364;-53.603986;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.328
167;88.927341;79.074575;139.861039;62.949996;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.328
168;119.287849;66.658107;130.885279;45.432305;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.343
168;84.734913;32.168749;108.984425;-94.290358;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.343
169;83.257653;90.331674;146.753674;-12.71192;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.344
169;92.050158;83.281962;153.152643;48.128773;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.344
170;101.175514;71.232005;165.928141;110.686079;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.358
170;78.571558;66.691766;141.962862;-47.234936;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.358
171;82.2591;33.982601;128.286048;-54.329527;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.373
171;100.55469;63.524071;126.505856;9.738699;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.373
172;106.381454;90.728103;180.16594;63.432443;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.374
172;69.715475;71.549896;144.113305;-14.690327;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.374
173;74.128557;67.952112;106.706826;17.431674;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.404
173;108.39726;54.985879;138.888665;-11.690927;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.404
174;101.972112;54.95222;130.051281;49.097407;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.405
174;92.151135;48.269019;137.594659;-102.376021;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.405
175;79.394336;82.373166;154.517707;-96.130388;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.406
175;97.697407;82.571381;142.291974;90.348503;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.406
176;95.513305;60.004825;140.17893;67.037707;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.418
176;73.242201;63.90554;132.194244;14.017145;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.418
177;72.026733;54.623109;127.242616;-30.195952;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.433
177;104.691019;64.911574;129.737129;17.805664;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.433
178;101.025918;65.154667;125.473644;-3.182655;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.434
178;70.504594;60.767764;116.034136;-55.889065;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.434
179;75.50858;61.556883;132.104486;-43.891466;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.448
179;106.91626;67.346248;146.480662;-10.542778;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.448
180;107.877414;53.157068;134.281108;44.142039;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.463
180;80.74444;62.06551;102.207726;-69.636937;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.463
181;75.239307;57.371935;139.326233;-18.781778;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.464
181;100.95112;52.790558;142.714582;46.670212;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.464
182;97.099023;72.600808;163.512166;27.813636;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.478
182;82.098284;80.275083;103.673767;36.542562;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.478
183;87.689434;43.829758;96.324863;-75.411343;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.493
183;98.460346;86.763809;177.93322;41.819561;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.493
184;104.122555;70.184833;148.305733;38.378853;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.494
184;71.925756;69.702385;128.903132;-46.116706;0;0;0;0;0;0;0;0;1617368820;0;;13:07:00.494
185;79.831904;83.655952;131.842693;9.278692;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.524
185;99.500038;53.587157;121.950658;-37.855267;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.524
186;96.926987;78.827741;147.755967;17.173621;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.525
186;86.455267;48.523332;110.689819;-27.155414;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.525
187;82.367557;45.565071;109.882001;-86.750719;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.526
187;102.237645;107.254721;163.452328;46.988103;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.526
188;96.897068;60.210519;144.906164;78.403263;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.538
188;68.600985;62.615275;121.449511;-15.636522;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.538
189;86.107457;51.391835;102.750011;-34.100408;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.553
189;114.209065;63.17626;137.92751;23.063963;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.553
190;92.050158;55.617922;123.102547;-9.622763;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.554
190;64.819946;73.199192;113.117014;-80.864117;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.554
191;77.127957;62.966826;119.856314;25.06481;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.568
191;104.578822;54.372536;126.262762;52.564294;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.568
192;98.232212;60.969719;127.627826;15.988072;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.583
192;73.548873;65.4202;116.718538;2.580531;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.583
193;88.145702;48.381216;98.363109;-56.637045;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.584
193;128.704917;10.671805;91.848203;-49.938884;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.584
194;105.525017;100.676237;151.828719;-85.901762;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.598
194;68.922616;63.202439;145.003401;-8.029565;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.598
195;76.402416;88.577661;126.120646;79.596291;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.613
195;97.046664;69.92304;125.077214;42.22347;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.613
196;93.003832;32.793313;57.332666;21.545564;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.614
196;77.879677;60.356375;126.591874;-137.92377;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.614
197;79.678569;88.921731;149.794213;-12.782978;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.628
197;104.361908;57.18868;133.862239;77.670242;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.628
198;95.273951;65.087349;130.668365;-20.891081;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.643
198;64.629211;58.826756;126.221624;-23.55763;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.643
199;87.573497;73.098215;124.639646;48.255929;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.644
199;107.181793;75.974198;132.048388;49.505056;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.644
200;86.507626;40.026279;109.51549;-14.002185;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.658
200;74.435229;72.8813;95.513305;-44.078461;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.658
0;82.277799;64.636691;127.192128;-9.456337;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.659
101;106.560969;79.098884;131.507972;56.889488;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.673
101;86.631043;55.69833;116.563332;28.993574;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.673
102;73.230981;51.846233;97.104632;-51.283378;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.688
102;99.967526;47.653805;104.180523;-14.871712;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.688
103;113.146933;66.5403;126.859276;10.963517;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.689
103;88.414975;68.140977;107.815706;8.083794;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.689
104;66.069073;57.471043;122.655629;-77.447718;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.703
104;89.047018;51.101993;112.041793;-21.487595;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.703
105;95.086956;52.377299;123.190435;-11.905972;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.718
105;87.592197;62.018761;126.403009;52.487626;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.718
106;63.406264;61.038907;98.69035;-49.162855;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.719
106;100.135821;61.098746;111.918376;-31.327272;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.719
107;106.90878;73.810666;107.66985;35.276606;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.733
107;93.680754;36.400446;93.798561;33.339338;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.733
108;64.393597;47.86698;113.462955;-119.069065;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.748
108;88.755306;77.595444;125.2212;83.285702;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.748
109;106.205679;82.188041;139.526318;86.430958;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.749
109;79.461654;85.632489;122.423755;24.524394;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.749
110;60.16751;42.533882;106.753574;-29.135691;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.763
110;94.256699;49.953844;95.144925;-49.495706;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.763
111;114.919646;62.033721;114.540046;-25.668803;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.778
111;86.559984;86.33559;141.246672;19.348372;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.778
112;51.322647;97.753505;118.478161;14.725856;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.779
112;84.375883;56.236876;107.370658;6.995483;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.779
113;94.709226;58.30504;127.143509;72.821462;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.793
113;80.864117;57.130712;104.408657;38.971627;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.793
114;75.863871;57.272828;104.707849;-62.409581;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.808
114;93.736852;61.162324;115.029973;-12.388419;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.808
115;101.523324;59.655144;111.432189;15.174644;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.809
115;74.117337;42.275829;84.706864;-35.732874;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.809
116;68.683263;72.954228;133.624755;-11.96207;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.823
116;92.599923;92.214713;125.905602;22.134598;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.823
117;99.357922;51.360046;116.294059;40.849057;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.838
117;79.491574;70.886064;103.099692;-8.768195;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.838
118;65.624025;64.973282;112.236268;-49.368549;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.853
118;98.019038;48.413005;109.603378;-62.461939;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.853
119;93.172128;73.683509;127.895229;10.739123;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.854
119;80.35923;71.41339;86.430958;-12.612813;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.854
120;62.81162;59.539207;95.821847;24.30748;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.868
120;109.743624;49.785548;77.440238;54.499692;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.868
121;104.810696;21.30247;99.617845;-88.899292;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.869
121;75.302886;122.97539;169.071527;11.258969;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.869
122;56.749242;90.569157;116.840084;51.268419;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.883
122;84.424502;68.963755;115.665756;46.111097;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.883
123;99.178407;46.094267;91.846333;49.686441;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.898
123;73.092605;64.66661;103.503601;-62.151527;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.898
124;68.361631;66.031674;110.347618;-42.726487;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.899
124;85.045325;69.726695;118.160269;65.932566;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.899
125;91.036645;74.577345;111.809919;40.508726;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.913
125;74.7793;-6.817838;41.462401;-29.868711;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.913
126;64.382378;67.733328;104.580692;-116.496014;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.928
126;87.943747;107.342609;149.380954;42.217861;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.928
127;87.816591;72.935529;132.263432;85.739076;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.929
127;61.641031;73.758307;106.596498;20.425464;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.929
128;63.787734;62.175837;84.47499;-20.821893;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.943
128;114.414759;21.336129;61.807457;-9.160885;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.943
129;114.00711;29.358215;125.943001;-80.417199;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.958
129;58.989442;135.145025;140.322916;-36.095644;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.958
130;62.0412;71.301193;89.953944;72.462432;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.959
130;82.745287;78.208788;99.737522;37.150296;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.959
131;94.301577;77.999353;127.345463;52.34925;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.973
131;67.531373;60.93793;89.041408;-17.710296;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.973
132;71.069319;64.67783;89.172305;-58.875375;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.988
132;99.544917;75.703055;104.648011;-53.546018;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.988
133;83.059438;61.476475;115.179569;60.883701;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.989
133;69.027333;53.431951;63.411874;-46.541185;0;0;0;0;0;0;0;0;1617368821;0;;13:07:00.989
134;77.823578;67.340639;103.342786;2.271989;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.019
134;86.421608;73.107564;125.60267;66.343955;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.019
135;93.239446;91.074044;132.947834;31.858338;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.020
135;51.872412;85.868103;103.720515;-125.520392;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.020
136;66.297207;58.443417;85.077114;39.25586;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.021
136;102.873428;56.517368;80.020769;61.938353;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.021
137;84.577837;66.5403;115.579738;8.622339;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.033
137;53.203817;49.845387;97.516021;-24.243901;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.033
138;78.276106;74.109858;100.115252;-14.96521;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.048
138;95.468426;59.610265;107.785787;52.001439;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.048
139;83.190335;89.469627;96.334213;38.586418;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.049
139;69.90995;73.885464;89.808088;-28.649504;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.049
140;89.686541;67.897884;75.783463;-8.513882;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.079
140;95.554444;49.295621;118.904509;-99.221416;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.079
141;82.105764;100.378915;115.755513;110.194282;0;0;0;0;0;0;0;0;1617368821;0;;13:07:01.080
