170;91.857553;60.857522;59.548557;-16.197507;1617368822
172;89.932439;76.0892;62.432955;25.745471;1617368822
174;93.107614;67.119985;57.227014;4.999311;1617368822
176;88.144767;79.777676;63.600739;32.262247;1617368822
178;93.613436;76.370627;66.3505;2.782486;1617368822
180;88.302778;71.315217;56.382732;25.23965;1617368822
182;90.899203;70.157718;63.36045;26.90297;1617368822
184;85.98965;74.046279;60.668657;4.625321;1617368823
186;90.189557;78.223747;57.137257;16.06474;1617368823
188;94.315602;82.59943;65.159342;13.06534;1617368823
190;87.66793;72.667191;65.917607;17.369965;1617368823
192;84.960242;76.583801;58.897814;18.969708;1617368823
194;86.268272;70.332559;62.359092;15.605668;1617368823
196;90.053051;77.709511;58.849196;4.112955;1617368823
198;83.241758;79.260635;59.363432;41.161339;1617368823
149.75;87.480467;66.983011;52.650312;0.133234;1617368823
101.5;87.805371;76.096679;61.944898;9.083282;1617368823
103.5;87.082635;71.353551;50.336248;2.830169;1617368823
105.5;79.703813;75.456222;69.608888;38.11332;1617368823
107.5;79.862759;76.483759;50.585887;-5.370496;1617368823
109.5;81.757018;66.301881;56.847414;26.93102;1617368823
111.5;81.089446;75.002759;59.772016;21.885895;1617368823
113.5;85.696068;67.65292;48.536422;9.288042;1617368823
115.5;81.773848;66.116756;47.252701;8.526972;1617368823
117.5;87.508049;79.556087;59.871123;-5.837984;1617368823
119.5;80.825783;73.46005;63.562405;-1.082701;1617368823
121.5;85.772736;70.184833;60.347026;31.714352;1617368823
123.5;82.673293;72.661581;55.399138;24.942328;1617368823
125.5;80.803343;71.01322;49.611643;0.55257;1617368823
127.5;83.794328;76.163998;47.977307;-3.156476;1617368823
129.5;84.29454;63.862532;47.384532;5.478953;1617368823
131.5;79.26905;90.140939;72.844836;16.293809;1617368823
133.5;89.052628;76.557622;49.352655;9.637722;1617368823
135.5;83.865387;65.458534;53.369307;9.426418;1617368823
137.5;89.426618;77.492597;44.957337;0.607734;1617368823
139.5;87.490285;78.981077;65.464144;14.929681;1617368823
141.5;90.780462;66.969454;47.305995;-14.473413;1617368823
143.5;94.274463;75.198168;53.810616;18.937918;1617368823
145.5;86.633847;80.508826;50.48117;12.819442;1617368823
147.5;88.575791;67.563163;56.06858;6.882351;1617368823
149.5;93.200177;67.345313;30.64474;-2.647849;1617368823
151.5;90.210127;81.177333;60.938865;9.655487;1617368823
153.5;88.716972;72.865406;47.813686;-0.048619;1617368823
155.5;88.965675;72.414748;48.869273;20.464733;1617368823
157.5;84.635806;73.245006;55.765648;-21.199623;1617368823
159.5;88.396275;75.549719;46.792693;26.078322;1617368823
161.5;85.03691;71.003871;48.000681;3.16302;1617368823
163.5;93.001027;78.835221;39.469034;13.237376;1617368823
165.5;88.635629;65.825979;43.889596;1.847511;1617368823
167.5;88.363551;74.714786;52.180954;11.453444;1617368823
169.5;88.856283;64.751693;38.769673;5.133948;1617368823
171.5;88.655263;81.776652;46.353255;14.38833;1617368823
173.5;85.731597;68.654278;40.345106;-9.732155;1617368823
175.5;90.08858;71.001066;38.292836;11.795644;1617368823
177.5;87.451951;70.164263;42.552582;27.955752;1617368823
179.5;94.423124;66.454282;39.115614;0.082278;1617368823
181.5;82.102024;76.990515;46.444883;7.550858;1617368823
183.5;87.375283;58.384513;38.848211;2.458049;1617368824
185.5;90.318584;72.688696;41.246422;0.827453;1617368824
187.5;90.170858;69.697711;47.340589;3.134036;1617368824
189.5;95.215983;64.48242;43.132266;12.370654;1617368824
191.5;84.992966;77.245764;59.41953;23.245348;1617368824
193.5;88.504732;66.305621;44.079396;16.64349;1617368824
195.5;89.195679;65.117268;50.85142;-9.333855;1617368824
197.5;85.070569;64.1103;49.767784;2.712362;1617368824
199.5;86.774094;68.608465;44.254236;17.712166;1617368824
76;85.556756;67.442551;56.594036;2.292559;1617368824
103;89.205964;55.358934;44.412247;-32.926079;1617368824
105;83.655952;63.415614;60.608819;5.657534;1617368824
107;73.2609;77.734756;60.200235;42.43197;1617368824
109;78.409807;64.387053;62.307668;6.557915;1617368824
111;81.545714;69.842632;51.799484;18.373194;1617368824
113;82.62561;59.264325;54.451073;-30.482055;1617368824
115;82.05434;65.532397;48.98334;25.045175;1617368824
117;77.783374;79.625275;73.799446;27.465825;1617368824
119;83.902786;60.349831;50.723328;-2.138288;1617368824
121;78.598672;65.04808;66.224278;11.316937;1617368824
123;86.503886;49.767784;55.926464;-34.651108;1617368824
125;72.868211;70.142759;62.291774;43.245398;1617368824
127;79.677634;58.420042;63.866272;1.205183;1617368824
129;83.945794;54.811974;63.640943;-0.090693;1617368824
131;80.062843;68.558911;71.680793;10.625056;1617368824
133;82.62748;53.63484;62.118803;-11.045795;1617368824
135;86.321566;55.832031;60.241374;2.589881;1617368824
137;76.631485;55.131735;71.567661;-6.221324;1617368824
139;77.38414;47.772547;68.070854;-5.705217;1617368824
141;78.803432;47.769742;70.269915;-20.175825;1617368824
143;78.857661;56.114394;73.190777;6.003474;1617368824
145;73.241266;44.202813;77.619754;-12.164025;1617368824
147;77.406579;38.102101;72.8813;-20.56571;1617368824
149;84.754548;31.733051;62.444175;-39.589646;1617368824
151;88.965675;29.076787;87.539838;-15.624367;1617368824
153;82.636829;62.312343;86.434698;15.212043;1617368824
155;81.089446;42.515183;86.197214;1.806372;1617368824
157;89.724875;37.256883;80.724806;1.098596;1617368824
159;99.517803;27.708919;67.455641;-30.623236;1617368824
161;102.42838;30.6597;70.581262;-33.128034;1617368824
163;126.72838;21.86439;41.066906;-55.068157;1617368824
165;110.085825;33.962966;66.54404;30.797141;1617368824
167;116.550242;25.386441;47.996006;-22.190696;1617368824
169;117.648838;25.538842;59.986125;-10.636275;1617368824
171;138.903624;21.11828;40.662997;-58.426587;1617368824
173;126.225363;16.08718;33.06539;-40.648973;1617368824
175;134.38863;10.83636;34.906356;-27.83701;1617368824
177;138.538984;22.127118;-3.837137;-56.194802;1617368824
179;127.904578;13.156033;37.116637;-29.642447;1617368824
181;138.856876;20.664817;26.103567;-26.734675;1617368825
183;144.789292;11.300108;-4.943213;-47.184448;1617368825
185;159.654459;-18.071197;-40.407749;-100.94738;1617368825
187;159.010261;21.187468;-2.085929;-1.336079;1617368825
189;166.199284;28.430719;-13.140138;-32.061227;1617368825
191;182.681023;6.349415;-11.420719;-26.084867;1617368825
193;136.8018;-4.169988;-6.531735;-29.368499;1617368825
195;172.050358;-26.736545;-41.095891;-100.16948;1617368825
197;209.862616;-20.91913;-31.711547;-21.727884;1617368825
199;162.666949;-12.251912;20.666687;-57.682347;1617368825
100.5;177.534453;-11.215025;18.039875;-331.387393;1617368825
102.5;164.706129;-6.618688;-2.483294;-974.610449;1617368825
104.5;158.817657;-23.705356;-2.512278;-1044.380152;1617368825
106.5;202.491273;-37.012855;2.400081;-1066.369829;1617368825
108.5;208.849103;12.927899;37.150296;-1031.110987;1617368825
110.5;187.205367;-27.940793;-46.399069;-1054.147836;1617368825
112.5;188.067414;-35.114856;69.922105;-1017.269617;1617368825
114.5;182.077029;-38.835121;22.526352;-1036.859213;1617368825
116.5;210.578807;-18.648076;-2.843259;-1037.048078;1617368825
118.5;204.888549;109.161135;37.18489;-1018.741268;1617368825
120.5;218.955248;-100.301312;17.592489;-1019.954866;1617368825
122.5;222.312743;-27.203097;-4.344829;-1090.280879;1617368825
124.5;212.848926;-49.562557;12.065852;-1036.103754;1617368825
126.5;241.001023;-35.71511;42.492743;-960.112726;1617368825
128.5;217.443393;-87.237841;18.598522;-1016.525377;1617368825
130.5;230.863089;80.538746;54.421154;-1004.701684;1617368825
132.5;272.660211;46.489761;25.091924;-994.602084;1617368825
134.5;275.805467;746.308723;143.095117;-1459.740921;1617368825
136.5;217.305952;873.409691;-7.056256;-2019.934926;1617368825
138.5;191.491293;990.539618;38.081531;-1866.887935;1617368825
140.5;164.84357;1032.880895;64.278596;-1955.09628;1617368825
142.5;162.114378;965.923596;0.175775;-1876.95855;1617368825
144.5;151.795059;956.482219;-0.17858;-1933.99109;1617368825
146.5;163.936645;954.94699;-50.907518;-1911.080463;1617368825
148.5;187.885094;1005.091568;-9.501216;-1955.819016;1617368825
150.5;150.005517;904.489194;-51.735906;-2009.104175;1617368825
152.5;152.276572;966.656616;-32.097691;-1830.140613;1617368825
154.5;133.955737;953.895143;-36.044221;-1954.254803;1617368825
156.5;169.16409;931.499687;-302.473291;-2010.925507;1617368825
158.5;139.437495;975.421072;-1007.405631;-1879.458673;1617368825
160.5;135.868695;989.34098;-938.151099;-2653.372533;1617368825
162.5;227.262501;959.783615;-951.170626;-2933.120322;1617368825
164.5;331.370096;960.399764;-945.510287;-2966.972027;1617368825
166.5;278.900234;972.588098;-924.018952;-2964.731827;1617368825
168.5;144.516279;972.961153;-899.115893;-2949.164493;1617368825
170.5;241.69571;958.558798;-880.131226;-2985.902466;1617368825
172.5;278.724459;962.470733;-869.791338;-3001.873708;1617368825
174.5;172.668376;961.241241;-846.790018;-2973.588845;1617368825
176.5;188.206725;965.940426;-882.630414;-2970.710057;1617368825
178.5;215.025548;969.268002;-891.20133;-2970.065859;1617368825
180.5;187.48212;951.94946;-886.748979;-2947.914432;1617368825
182.5;257.035844;955.550049;-865.667163;-2951.15038;1617368826
184.5;231.40631;998.738413;-907.44278;-2931.107321;1617368826
186.5;199.859319;1003.046778;-903.998333;-2941.548187;1617368826
188.5;254.522631;1018.855335;-800.268467;-2957.414713;1617368826
190.5;247.490684;1023.381549;-800.452657;-2973.106398;1617368826
192.5;201.998541;1012.753688;-843.123981;-2971.16539;1617368826
194.5;208.894917;1022.485843;-839.625305;-2984.382196;1617368826
196.5;211.063124;1049.70577;-894.028694;-2992.382777;1617368826
198.5;209.776598;1006.34537;-1108.571795;-2987.360092;1617368826
125.25;178.032328;538.238922;-454.702646;-1514.276142;1617368826
102;190.524528;42.262739;113.62751;-49.175945;1617368826
104;189.061293;33.772232;141.247607;-29.090812;1617368826
106;201.003728;24.503825;166.53681;-26.948784;1617368826
108;173.430381;53.808746;170.899403;-37.632743;1617368826
110;175.088091;18.193678;112.022158;-31.442274;1617368826
112;160.570735;35.482301;90.864609;-30.200627;1617368826
114;163.796398;42.633925;69.391039;-36.344348;1617368826
116;185.554201;42.389896;100.467737;-40.647103;1617368826
118;181.017703;37.697257;141.397203;-26.694471;1617368826
120;141.255086;33.155148;160.018164;-34.468788;1617368826
122;155.404063;19.046375;81.158634;-31.892932;1617368826
124;155.357314;32.372574;59.832789;-14.810004;1617368826
126;150.979761;28.643894;77.793659;-17.224109;1617368826
128;150.602031;18.884625;77.048484;-77.014825;1617368826
130;160.324836;21.954148;69.781858;-57.329861;1617368826
132;105.231435;16.695848;47.074121;-52.094001;1617368826
134;121.796387;18.017903;29.512486;-48.115683;1617368826
136;139.109319;29.688261;13.343963;-49.038503;1617368826
138;118.875525;38.810812;-2.729192;-49.130131;1617368826
140;224.077041;50.325964;-61.86823;-52.827957;1617368826
142;186.34706;53.605856;-33.673124;-31.737726;1617368826
144;65.485648;52.758769;-1.68576;-3.151801;1617368826
146;522.676731;46.404679;3.816568;-47.024567;1617368826
148;1078.373038;57.419619;-2.300038;0.975179;1617368826
150;1080.011114;54.811039;-32.474486;14.105968;1617368826
152;1106.468101;62.100104;-4.911424;-18.453601;1617368826
154;1070.244365;55.082182;-50.755117;-33.81524;1617368826
156;1132.639921;43.036899;-77.048484;14.829638;1617368826
158;1005.092503;28.159577;62.964021;33.010227;1617368826
160;1104.147493;102.635944;-6.218519;-24.357968;1617368826
162;1083.345235;56.479969;-14.577195;52.926129;1617368826
164;1920.654606;63.965379;-36.739842;98.438842;1617368826
166;1996.122983;56.449115;-0.423544;48.903867;1617368826
168;1968.634718;55.206533;33.533813;35.305591;1617368826
170;1976.796115;56.864244;5.112443;40.898611;1617368826
172;1932.147319;62.385271;-8.311928;25.233105;1617368826
174;1947.08261;70.912243;-26.220439;25.579046;1617368826
176;1998.599731;63.781189;2.718907;4.966587;1617368826
178;1908.081998;64.198188;-13.82267;23.232259;1617368826
180;1958.407027;61.545664;-28.484948;31.473128;1617368826
182;2017.429193;67.502389;46.083047;37.778599;1617368827
184;1968.338331;73.724648;23.17429;34.293948;1617368827
186;1942.729366;74.833528;10.442736;56.731477;1617368827
188;1967.363152;76.2416;-23.250023;38.820162;1617368827
190;1944.512363;78.421027;-22.41509;39.707453;1617368827
192;1994.389539;76.163998;24.069996;48.854313;1617368827
194;1957.740389;74.776495;21.239827;48.283978;1617368827
196;1996.558681;65.679188;-3.038669;19.249265;1617368827
198;1977.981663;76.345383;-1.519334;43.840977;1617368827
149.75;1487.125404;71.365238;-14.110175;21.68207;1617368827
101.5;17.643913;67.27519;-1.267826;36.604271;1617368827
103.5;12.294921;60.770569;2.038245;55.684305;1617368827
105.5;10.437126;88.727256;24.222397;72.008034;1617368827
107.5;28.578446;51.044025;-20.123467;-19.648499;1617368827
109.5;24.230812;90.513994;-11.905037;67.629546;1617368827
111.5;18.856576;87.041497;-25.885718;27.779042;1617368827
113.5;6.407384;88.253224;22.040165;-655.904122;1617368827
115.5;16.685564;150.871304;18.066522;-1005.908736;1617368827
117.5;63.991558;95.221125;-18.483521;-1099.735346;1617368827
119.5;17.692532;-106.531985;35.845071;-958.646686;1617368827
121.5;54.680142;561.764295;-25.233105;-1312.131277;1617368827
123.5;60.779919;668.961047;-12.446387;-1998.459485;1617368827
125.5;30.898118;440.0011;72.384829;-1932.199678;1617368827
127.5;16.657514;17.910381;51.161831;-1881.354803;1617368827
129.5;40.285267;126.775129;57.76182;-1891.584364;1617368827
131.5;35.209288;124.717249;34.22102;-1906.102656;1617368827
133.5;39.168907;-6.260593;25.717422;-1910.229635;1617368827
135.5;32.447372;79.700073;59.112859;-1869.572248;1617368827
137.5;23.578199;58.979157;30.243636;-1885.39483;1617368827
139.5;35.471081;94.859757;20.905106;-1890.338042;1617368827
141.5;17.515821;68.753386;33.989146;-1880.640482;1617368827
143.5;26.617803;61.211878;46.860011;-1901.178142;1617368827
145.5;31.40207;55.488896;53.607726;-1925.202325;1617368827
147.5;34.394925;65.828784;51.257199;-1927.779116;1617368827
149.5;41.842001;55.733859;74.02758;-1946.314995;1617368827
151.5;75.164509;52.947634;53.989196;-1956.103248;1617368827
153.5;80.240489;-45.04055;2.61793;-1860.184632;1617368827
155.5;52.767183;126.541385;220.616698;-893.865074;1617368827
157.5;43.532435;64.663805;107.921358;-875.194558;1617368827
159.5;65.849353;47.072251;93.150623;-927.086605;1617368827
161.5;69.082497;34.690377;100.483632;-945.320487;1617368827
163.5;97.5609;25.369611;-28.552266;-969.086616;1617368827
165.5;135.752759;35.055952;24.651551;-986.479956;1617368827
167.5;63.242643;23.020954;58.166664;-980.903765;1617368827
169.5;84.361858;14.00312;62.759261;-988.564015;1617368827
171.5;72.339015;22.852659;44.840465;-997.306967;1617368827
173.5;97.958265;26.518696;16.157303;-976.494423;1617368827
175.5;85.111708;35.349534;3.977384;-991.871022;1617368827
177.5;163.012889;59.126883;-53.26272;-1024.472665;1617368827
179.5;73.351593;80.512566;35.391608;-1024.516609;1617368827
181.5;54.435179;62.573201;95.783513;-1070.804415;1617368828
183.5;74.147257;65.317353;82.549877;-1056.862068;1617368828
185.5;46.121381;70.317599;39.781316;-1007.987186;1617368828
187.5;80.306872;45.03868;-0.767614;-1054.166535;1617368828
189.5;26.170885;66.257003;19.414756;-1064.46996;1617368828
191.5;41.369838;104.781712;-439.130638;-1044.054781;1617368828
193.5;33.549708;116.684879;-87.595002;-997.91657;1617368828
195.5;42.830269;95.031793;60.908011;-979.874358;1617368828
197.5;27.900589;77.504752;82.42272;-1087.410506;1617368828
199.5;55.077507;66.603878;73.07484;-1079.113538;1617368828
76;119.746922;59.106314;72.14454;-36.44439;1617368828
103;74.148191;25.872628;79.413036;-43.471662;1617368828
105;87.29581;8.971085;63.532485;-56.236876;1617368828
107;105.352047;26.744025;61.371758;-38.908984;1617368828
109;125.164167;43.145356;47.545348;4.991831;1617368828
111;120.775394;67.860485;62.860238;51.77424;1617368828
113;146.34509;54.969985;53.65167;17.935625;1617368828
115;131.647283;68.270939;18.579823;4.746868;1617368828
117;134.814044;78.68282;-9.142185;-14.75671;1617368828
119;94.371701;76.144363;-13.367337;9.077672;1617368828
121;886.763471;77.762805;-2.974155;-8.820554;1617368828
123;1445.174478;79.608445;-25.924052;-55.433732;1617368828
125;1865.301282;80.394759;1.625922;-91.356406;1617368828
127;1966.952698;95.219723;34.956845;-5.776275;1617368828
129;1883.653906;80.909931;51.236629;30.723278;1617368828
131;1760.498066;72.995367;65.192066;-18.352624;1617368828
133;908.633939;67.659465;24.66651;-13.549658;1617368828
135;1008.985739;87.943747;15.615952;107.572612;1617368828
137;1170.491449;52.124856;68.456064;-22.155167;1617368828
139;905.282988;70.886064;75.788138;-93.535833;1617368828
141;944.968002;84.658245;109.378049;-84.640481;1617368828
143;1006.492161;66.774979;145.065109;-6.782309;1617368828
145;898.069656;58.914644;11.976095;-64.905029;1617368828
147;1008.693092;55.673086;-0.1711;-126.975213;1617368828
149;925.365316;112.010004;-1.518399;-887.921438;1617368828
151;1364.072878;81.11656;108.60389;-999.942661;1617368828
153;1868.127712;87.168653;70.819681;-885.59709;1617368828
155;2039.734891;81.962712;43.452028;-1072.037647;1617368828
157;1923.213633;65.235075;22.280454;-937.432103;1617368828
159;1985.479227;69.384494;48.679473;-955.109675;1617368828
161;1956.983527;89.895975;-22.99384;-1074.132926;1617368828
163;1862.597335;117.286068;49.132936;-869.867071;1617368828
165;2070.845249;115.987387;-6.870196;-986.274262;1617368828
167;2135.198642;41.808342;3.554775;-1033.960791;1617368828
169;2906.210807;124.304925;78.441597;-873.044116;1617368828
171;2971.472997;80.508826;89.257387;-886.216043;1617368828
173;3014.156475;120.655717;55.669346;-984.623096;1617368828
175;2987.79579;115.124405;10.374482;-950.519883;1617368828
177;2999.926155;61.600827;50.771012;-938.530699;1617368828
179;3015.713208;46.801108;13.188757;-971.02669;1617368828
181;3010.830769;148.005606;76.46506;-877.855497;1617368829
183;3045.449153;69.822997;19.106214;-930.692803;1617368829
185;3067.265859;123.637353;10.981281;-971.451168;1617368829
187;2970.03594;84.855525;14.616464;-942.890487;1617368829
189;3057.253212;61.948638;-2.561831;-1031.617744;1617368829
191;3001.121053;195.628557;-47.430346;-917.777994;1617368829
193;3027.552796;151.78945;37.134402;-1012.484416;1617368829
195;3044.529137;179.496498;-3.560385;-1013.523173;1617368829
197;3029.484455;88.273794;-3.870796;-928.822853;1617368829
199;3055.215901;-121.923076;-3.781039;-1041.869744;1617368829
100.5;828.351844;48.369996;-22.389846;-234.753053;1617368829
102.5;115.533924;213.275275;-15.503755;-183.903503;1617368829
104.5;59.811285;26.282147;-26.119461;-872.413007;1617368829
106.5;94.663413;361.01488;52.722305;-937.065593;1617368829
108.5;75.763828;975.137775;-38.627557;-924.886609;1617368829
110.5;85.022886;1097.277297;24.10459;-929.184689;1617368829
112.5;71.874332;1063.901495;-12.768953;-907.885024;1617368829
114.5;62.117868;1034.341326;48.758946;-906.51809;1617368829
116.5;73.588141;1034.484377;7.245121;-937.085227;1617368829
118.5;58.258292;1052.401303;10.991566;-915.258236;1617368829
120.5;55.665606;1048.827828;15.018503;-1404.740082;1617368829
122.5;52.932674;1035.740048;22.031751;-1914.726865;1617368829
124.5;50.026772;1058.941453;48.217595;-1882.502017;1617368829
126.5;60.899596;1043.113261;63.906475;-1930.491478;1617368829
128.5;64.46933;1040.816963;78.745464;-1941.664429;1617368829
130.5;124.051547;1023.097317;48.881427;-1967.092944;1617368829
132.5;94.114582;1029.14567;99.121373;-1966.943348;1617368829
134.5;201.369303;1021.323669;196.44105;-1981.876769;1617368829
136.5;75.740454;1020.463492;287.974167;-1950.211036;1617368829
138.5;79.407426;1008.918421;219.366637;-1956.520247;1617368829
140.5;107.985871;1000.512061;90.308299;-1987.195841;1617368829
142.5;99.371947;1001.643381;125.558726;-1971.196549;1617368829
144.5;142.696818;982.846643;152.89272;-1980.560324;1617368829
146.5;108.731046;986.71931;154.286768;-1952.486765;1617368829
148.5;121.431747;1000.973938;175.988472;-1964.551682;1617368829
150.5;99.212066;1010.301249;176.929992;-1931.945364;1617368829
152.5;155.348899;1038.728228;171.465998;-1944.555372;1617368829
154.5;101.015633;1012.073961;179.962116;-1941.684064;1617368829
156.5;100.994128;1033.262365;192.657206;-1976.769935;1617368829
158.5;86.552505;1026.15749;203.079373;-2030.445914;1617368829
160.5;84.461901;1043.370379;156.24741;-2031.992363;1617368829
162.5;82.591016;1036.095339;117.671277;-2067.694383;1617368829
164.5;74.438034;1042.299833;130.559907;-2086.626692;1617368829
166.5;83.838272;1053.130583;130.371977;-2098.045541;1617368829
168.5;82.363817;1053.736447;-49.477006;-2136.808669;1617368829
170.5;89.719265;1079.004146;-110.730023;-2122.164156;1617368829
172.5;116.869069;1040.253173;99.284059;-1993.904287;1617368829
174.5;59.278349;1047.413211;148.640454;-2109.057677;1617368829
176.5;88.676768;1053.043631;104.805086;-2089.627026;1617368829
178.5;75.732974;1067.967701;155.988422;-2036.02491;1617368829
180.5;99.627195;1065.040295;109.249958;-2010.875018;1617368830
182.5;120.092862;1029.442992;119.227076;-2050.889143;1617368830
184.5;100.816483;1013.102434;26.566379;-2051.421143;1617368830
186.5;90.323259;985.642219;94.879392;-2046.100201;1617368830
188.5;101.069861;1014.568475;124.452651;-1974.199689;1617368830
190.5;153.83424;1025.717117;105.379161;-1992.942198;1617368830
192.5;113.759342;995.443561;-15.962828;-2021.81329;1617368830
194.5;169.830727;1039.436005;57.844098;-2054.907665;1617368830
196.5;120.766044;1041.422826;81.681285;-1967.864299;1617368830
198.5;119.25793;1046.280956;80.415329;-1970.551417;1617368830
125.25;229.932789;550.916248;40.179615;-1027.780606;1617368830
102;140.412674;76.290219;60.289992;-70.926268;1617368830
104;93.058996;66.9199;50.543813;-65.873663;1617368830
106;539.217373;76.353797;7.228292;-85.497853;1617368830
108;996.749721;73.812535;76.968076;-137.227214;1617368830
110;1095.772922;72.977603;91.741616;-1.154694;1617368830
112;1211.193715;66.277572;109.095687;6.878611;1617368830
114;1091.054104;59.457864;97.994729;-73.862089;1617368830
116;1010.761257;67.400477;106.139296;-152.51499;1617368830
118;1076.908867;63.824198;71.488188;-267.27008;1617368830
120;1092.171399;67.316329;54.870877;-84.49556;1617368830
122;1085.299333;53.373982;74.369781;11.991989;1617368830
124;1011.531676;62.100104;62.99394;9.018769;1617368830
126;1047.961106;62.893898;55.990042;29.35541;1617368830
128;1008.879152;73.023417;62.44324;12.227603;1617368830
130;1031.476562;25.321928;18.332055;-61.228707;1617368830
132;1024.626936;97.430939;97.051339;32.177164;1617368830
134;1084.299844;74.543686;93.432986;99.132593;1617368830
136;1011.225939;59.297049;74.903651;-17.75798;1617368830
138;1061.950202;69.041358;64.254286;-18.286241;1617368830
140;1065.638679;46.915175;68.695417;69.850111;1617368830
142;1064.066051;70.148368;26.53459;-49.606968;1617368830
144;1062.822534;62.626495;102.003901;73.514278;1617368830
146;1066.007059;68.075529;67.982966;54.850308;1617368830
148;1128.283873;40.691046;83.416599;84.007503;1617368830
150;1088.02759;64.922793;74.509092;54.002285;1617368830
152;1141.8541;59.42514;50.953332;3.695956;1617368830
154;1191.981849;85.346387;-44.052282;-20.322616;1617368830
156;1075.706489;92.953343;17.046464;26.781424;1617368830
158;1124.802961;108.702997;49.437738;94.877522;1617368830
160;1130.622245;46.1513;69.214328;38.834186;1617368830
162;1150.333388;62.832189;66.683351;83.480177;1617368830
164;1099.04627;53.405771;36.090035;133.058161;1617368830
166;1164.751637;171.655798;101.157749;63.804563;1617368830
168;1107.489094;-33.003682;36.355567;63.298742;1617368830
170;1108.58582;127.623151;127.67738;103.609253;1617368830
172;1123.399563;99.570161;63.208984;54.329527;1617368830
174;1127.955697;5.434075;99.383166;101.006283;1617368830
176;1143.468802;17.332566;80.974444;-28.97581;1617368830
178;1143.926939;132.546729;52.014529;9.54703;1617368830
180;1163.962518;42.677868;46.635617;63.140731;1617368831
182;1124.530883;47.804336;93.884579;101.789792;1617368831
184;1120.201014;131.307887;107.608141;85.752166;1617368831
186;1147.176912;-59.789781;-0.962089;-1.600677;1617368831
188;1121.547378;-818.061041;112.193259;183.564575;1617368831
190;1122.180356;-971.651253;45.005956;94.210885;1617368831
192;1108.321222;-915.040387;72.256737;95.294521;1617368831
194;1124.658975;-942.669833;28.514867;13.362663;1617368831
196;1106.12964;-918.200603;67.783817;100.56217;1617368831
198;1092.731449;-922.145262;72.090312;87.361258;1617368831
149.75;843.219348;-694.060451;51.705987;36.54677;1617368831
101.5;103.035179;55.458041;74.872797;47.208757;1617368831
103.5;105.768111;31.314182;49.181554;41.634436;1617368831
105.5;98.232212;87.796956;95.352489;70.076375;1617368831
107.5;126.383374;11.839588;67.268646;-95.263667;1617368831
109.5;84.503039;70.622401;149.486606;116.213651;1617368831
111.5;203.610438;24.266341;128.714267;-37.005375;1617368831
113.5;141.902089;24.975052;288.205105;-25.901612;1617368831
115.5;140.504301;29.056218;185.98803;-17.020285;1617368831
117.5;79.241935;24.579557;204.540738;58.352724;1617368831
119.5;166.106722;-16.012382;227.859015;41.559638;1617368831
121.5;118.285556;0.054229;163.505621;32.8812;1617368831
123.5;126.797568;-4.09893;135.3208;33.501089;1617368831
125.5;124.213297;7.453621;140.896991;-10.337083;1617368831
127.5;159.965806;8.486768;181.348684;-23.322016;1617368831
129.5;130.981581;23.886741;122.60888;-21.211778;1617368831
131.5;151.703432;65.236945;-41.463336;-10.84197;1617368831
133.5;136.752247;59.378392;-42.940596;-5.024556;1617368831
135.5;153.63509;63.520331;373.017622;-24.127965;1617368831
137.5;150.023282;36.973586;285.937791;-67.772597;1617368831
139.5;87.532358;80.391954;143.962774;-37.906691;1617368831
141.5;96.358522;95.184194;104.507764;-45.528607;1617368831
143.5;126.14776;71.847218;104.831266;-128.394505;1617368831
145.5;81.364328;105.233305;-407.222747;-115.927549;1617368831
147.5;90.946887;114.837368;-288.458484;-182.637079;1617368831
149.5;73.46192;98.550104;124.314275;-147.235186;1617368831
151.5;111.364871;74.404375;176.025871;-53.163613;1617368831
153.5;60.900531;105.072489;197.491027;83.023909;1617368831
155.5;87.542643;55.086856;128.911547;-101.903859;1617368831
157.5;126.623663;48.010031;106.204744;-143.888911;1617368831
159.5;160.063043;-6.782309;113.28344;-53.901308;1617368831
161.5;105.554001;49.534975;114.618584;-19.552197;1617368831
163.5;134.143667;39.742047;78.010573;-4.133524;1617368831
165.5;147.597022;49.773394;12.554844;9.307676;1617368831
167.5;190.08509;24.757203;-55.278526;44.650666;1617368831
169.5;193.321974;72.683086;-20.790104;37.144686;1617368831
171.5;162.80252;53.432886;10.030412;47.875394;1617368831
173.5;150.735733;67.984836;10.160373;11.302913;1617368831
175.5;176.555067;62.330108;-1.945683;-11.495517;1617368831
177.5;168.665748;62.528322;-7.562078;-0.255248;1617368831
179.5;171.695067;64.8508;12.940054;-15.227938;1617368832
181.5;257.76045;58.658461;-2.300038;-79.973086;1617368832
183.5;101.389623;59.468149;-22.322528;-7.172193;1617368832
185.5;184.733293;61.30631;-13.0803;-40.749015;1617368832
187.5;192.025163;65.361297;48.234425;-73.173948;1617368832
189.5;191.990569;53.096295;36.851104;-126.150565;1617368832
191.5;78.363059;39.62985;35.242012;-94.509142;1617368832
193.5;148.084144;60.031004;108.079369;-221.901354;1617368832
195.5;155.794882;47.909988;95.625502;-53.158003;1617368832
197.5;77.785244;53.907853;7.767772;41.242682;1617368832
199.5;101.842151;83.387614;72.028603;75.33935;1617368832
76;101.701904;87.157433;84.029942;30.404452;1617368832
103;114.166056;91.915521;58.660331;17.988919;1617368832
105;100.320946;52.029488;9.90606;-34.894202;1617368832
107;125.957961;73.489969;76.298634;22.731112;1617368832
